42.4,500
39.975,500
49,3100
48.949999999999996,3300
30.999999999999996,500
33,500
40.85,500
41,500
36,500
28.4,500
33,500
56,8150
43,500
43.3,500
34,500
31.6,500
20,500
39,500
38,500
45.599999999999994,850
38,500
40,500
46,1100
38.4,500
40.4,500
30,500
41,500
39.2,500
52.4,6450
34.2,500
28.8,500
43.6,500
48.4,2750
45.824999999999996,1000
45.9,1300
34,500
32,500
31.349999999999998,500
26.5,500
34.85,500
25.349999999999998,500
28,500
65.1,16400
58.15,7950
59,9550
60.099999999999994,10800
61.099999999999994,11750
50,4750
53.5,5800
56.25,9250
45.9,1200
49.725,3600
51.85,4950
40,500
42,500
41.3,500
46.800000000000004,1800
69.9,19400
62.1,12050
75,20000
68.25,12800
41.65,500
41,500
56,8400
43.875,500
55,8100
55,7850
62.00000000000001,11200
42.9,500
49,3300
52.2,5500
65.55,14500
54,6850
41.4,500
43.699999999999996,500
57.400000000000006,9450
39.1,500
39.6,500
49.725,4050
39,500
39.949999999999996,500
55,8000
56.2,7500
51.3,4000
35,500
41,500
35.1,500
54,6700
40.4,500
41.2,500
56,7550
42.00000000000001,500
57.99999999999999,10300
55.800000000000004,8150
46,1000
32.3,500
52.25,4800
53.199999999999996,6300
43.2,500
50,4350
60,10650
45.3,600
34.85,500
46,1150
36.55,500
57.6,9250
49.699999999999996,3450
64.2,12750
41.8,500
41.65,500
30.599999999999998,500
38.25,500
61.599999999999994,11100
51,4500
51.25,4000
52.2,5750
56.55,6550
39.1,500
46,1000
44.2,500
60.99999999999999,9500
43.5,500
64,11900
40.8,500
38.00000000000001,500
47.5,2200
54.150000000000006,6650
53,6700
51,5050
61.425,12200
65.1,13650
49,4100
59,8750
50,4350
39.9,500
50.99999999999999,5450
55,8250
63,13100
42.300000000000004,500
46.800000000000004,1800
73,18250
63.5,14650
52.7,5550
43.85,500
66,13850
61.3,11350
48.00000000000001,2400
47,1950
45,550
43.6,500
49.5,3350
55,7300
47.00000000000001,1850
57.00000000000001,8450
38,500
61,10450
48.2,3000
37.10000000000001,500
62.8,11750
52.00000000000001,6100
44.2,500
46,1100
47,2000
47.00000000000001,1800
44,500
37,500
45.825,1200
53,5750
55.800000000000004,6750
71,16100
64,11700
53.2,5600
46.55,1400
43.699999999999996,500
52.00000000000001,5450
62.00000000000001,12850
43.35,500
73,19850
39.1,500
53.099999999999994,6000
49,3250
46.4,1400
32.4,500
47,1950
38.949999999999996,500
41.099999999999994,500
43,500
41,500
65,11500
46.55,1600
60,10700
67.6,17350
51.675,5200
54.150000000000006,7000
30.225,500
47.5,2150
50,3650
40,500
63,13000
22.799999999999997,500
30.099999999999998,500
61.75,12900
54.6,8400
51.300000000000004,4850
45,500
33.15,500
42,500
35.5,500
37.05,500
63,13200
44,500
56.00000000000001,8400
38,500
41.2,500
39.800000000000004,500
57.00000000000001,8750
48.75,3700
36.3,500
58.00000000000001,10700
49,3650
62.10000000000001,13350
51,4500
54.300000000000004,6850
53,5850
61,11100
52.050000000000004,5800
71,17200
61,11100
50.5,4400
44.6,500
46,1100
47.00000000000001,1850
28.9,500
37.099999999999994,500
44.849999999999994,500
65,17050
44.85,500
70,19350
49.400000000000006,3400
61.3,11200
49,3100
54,6500
61.2,12750
46,1200
45.5,850
52,5650
54.6,6200
45,500
41,500
63,16350
66,14850
41.4,500
36,500
62.00000000000001,12150
50,3850
56,8850
51,4750
55.800000000000004,7100
60,10600
54.9,6800
51.15,4350
50,3700
44,500
47.99999999999999,2550
57.525,7450
46.6,1700
47.00000000000001,1800
37.00000000000001,500
52.39999999999999,5400
44.650000000000006,500
55,6750
56,9050
46,1450
57.99999999999999,10600
51,4550
42.75,500
53.199999999999996,6850
60,9950
54.55,8500
55.99999999999999,7250
43,500
32.4,500
46.699999999999996,1750
50.349999999999994,3200
50,3400
40.8,500
62.00000000000001,10450
45,600
57.00000000000001,9100
45,500
57.00000000000001,7450
45.99999999999999,1250
44.85,500
37.4,500
61.15,9600
46.800000000000004,1700
57.525,8450
56,7450
66.3,15050
54,6050
46.75,1600
38,500
39.1,500
48.89999999999999,3100
45,500
59,9650
47.5,2100
60,14100
47.99999999999999,3000
45,500
70.5,17100
62.00000000000001,13250
59,12100
53,5150
54.9,7300
44.85,500
45.599999999999994,850
53,5050
48.449999999999996,3150
46,1200
46.4,1450
41,500
50,4000
54.3,6100
43.800000000000004,500
42.300000000000004,500
50.99999999999999,4400
53,5550
52.25,4950
45,500
41.65,500
56.55,9550
26.700000000000003,500
34,500
49.5,3250
50.4,4450
61.3,11950
66.14999999999999,15750
35,500
40.99999999999999,500
32.3,500
53,6100
43.35,500
49.6,3350
57,8650
55.099999999999994,8750
40.5,500
42.75,500
51.675,5700
43.35,500
50.99999999999999,4300
39.95,500
44.1,500
57.99999999999999,10000
69,17200
58,10600
40.8,500
37.05,500
46.099999999999994,1100
45,500
49.5,3100
52.00000000000001,5600
43.2,500
51.3,5300
32.3,500
47,2150
53.099999999999994,6200
30,500
40.85,500
62.4,12000
64,12750
45,500
57,8900
56,7450
42.00000000000001,500
58,8750
49,3250
50.15,4250
45,500
36.075,500
55.80000000000001,8100
42.75,500
49,2950
35.7,500
51,4850
45.825,1000
58.900000000000006,10200
56.400000000000006,8950
49.5,3800
46,1000
81,20000
67,14850
47,1650
39.6,500
37.9,500
48.14999999999999,2650
56,7550
48,2350
38.7,500
56,9050
63,11550
61.599999999999994,12500
53,6250
41.4,500
58.5,8400
53,6350
68,16400
70,16800
60,9950
56.1,7150
62.00000000000001,11250
61,10250
57.525,9650
59.2,9450
42.300000000000004,500
49.15,3400
45,500
47.00000000000001,1750
41,500
56.5,7600
42.5,500
43,500
42.00000000000001,500
42.5,500
31.849999999999998,500
49.2,3700
44,500
30.599999999999998,500
57.00000000000001,7300
59.5,11650
47,2000
52.00000000000001,6100
50.6,4050
64.8,14850
69.05,17200
59,10150
65.05,12950
59.3,10700
61,10200
46,1300
47.99999999999999,2150
50,3950
55.8,8450
57.525,9700
36.9,500
61.2,12150
63,11950
57.199999999999996,8800
41.8,500
55,7100
69.1,19050
63.05,12550
37.05,500
53,6250
69,20000
40,500
65,12900
58,8100
42.300000000000004,500
49,3250
35.99999999999999,500
23.400000000000002,500
