proposed_name,current_name_or_status,current_frequency,proposed_frequency,current_games,proposed_games,proposed_games_adjusted,mapped_episode_count,left_censored_or_recovery_first_share,duration_sample_quality,reliability_tier,evidence_summary,frequency_decision,duration_decision,notes
Sprained Ankle,Sprained Ankle,1808,1520,3.46,4.92,6.41,659,0,strong,A,659 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Knee,(new category),,809,,5.02,6.52,326,0.0276,strong,A,326 mapped episodes; 2.8% recovery-first/left-censored; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Back,(new category),,566,,3.19,4.51,224,0,strong,A,224 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Strained Hamstring,Strained Hamstring,413,529,4.42,6.64,8.3,224,0.0089,strong,A,224 mapped episodes; 0.9% recovery-first/left-censored; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Strained Calf,Strained Calf,259,454,8.02,6.8,8.48,199,0,strong,A,199 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Ankle,(new category),,375,,3.13,4.44,160,0.0063,strong,A,160 mapped episodes; 0.6% recovery-first/left-censored; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Strained Groin,Strained Groin,394,354,3.59,4.04,5.44,152,0,strong,A,152 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Foot,(new category),,305,,4.83,6.31,127,0.0315,strong,A,127 mapped episodes; 3.1% recovery-first/left-censored; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Hip,(new category),,302,,4.15,5.57,126,0,strong,A,126 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Bruised Knee,Bruised Knee,321,261,2.15,4.69,6.16,111,0.018,strong,A,111 mapped episodes; 1.8% recovery-first/left-censored; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Local source text support is clean enough for a main-table row.
Sprained Knee,Sprained Knee,392,248,11.15,9.75,11.73,107,0,strong,A,107 mapped episodes; duration sample strong.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Concussion,Concussion,73,198,3.01,2.9,4.19,87,0,usable,A,87 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Clean official-report wording and a reasonably large modern sample.
Sore Achilles,(new category),,182,,3.13,4.44,80,0.3375,usable,B,80 mapped episodes; 33.8% recovery-first/left-censored; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Sample size is decent, but recovery-first / left-censored share is elevated, so this row is usable with a caveat rather than fully clean new-injury evidence."
Back Spasms,Back Spasms,999,168,3.94,2.64,3.9,74,0,usable,A,74 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Bruised Hip,Bruised Hip,218,160,1.14,2.2,3.42,61,0,usable,A,61 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Shoulder,(new category),,150,,5.35,6.89,65,0,usable,A,65 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Bruised Quadriceps,Bruised Quadriceps,338,145,1.41,2.7,3.97,64,0,usable,A,64 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Patellar Tendinitis,Patellar Tendinitis,,145,,4.19,5.61,64,0.0312,usable,A,64 mapped episodes; 3.1% recovery-first/left-censored; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sprained Toe,(new category),207,130,4.18,5.45,7,57,0,usable,B,57 mapped episodes; duration sample usable; local source-text cleanup.,"empirical toe-sprain share Sore rescaled to the BBGM total frequency scale, plus source-text-supported remaps out of Toe",Weighted from direct toe-sprain episodes plus source-text-supported sprain remaps.,Includes clear great-toe / toe sprain cases moved out of Sore Toe.
Sprained Foot,Sprained Foot,227,120,1.39,5.36,6.9,53,0,usable,A,53 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Bruised Leg,Bruised Leg,181,116,4.7,2.53,3.78,51,0,usable,A,51 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sprained Wrist,Sprained Wrist,109,114,1.55,6.16,7.78,50,0,usable,A,50 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Bruised Back,Bruised Back,196,111,4.14,3.8,5.18,49,0,usable,A,49 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sprained Thumb,Sprained Thumb,158,103,7.35,4.23,5.65,43,0,usable,A,43 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sprained Shoulder,Sprained Shoulder,362,89,5.64,6.26,7.89,39,0,usable,A,39 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Plantar Fasciitis,Plantar Fasciitis,100,86,14.7,4.8,6.28,38,0.2105,usable,B,38 mapped episodes; 21.1% recovery-first/left-censored; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row, but the recovery-first / left-censored share is elevated enough that it should carry a caveat."
Fractured Hand,Fractured Hand,1493,83,6.95,12.5,14.75,33,0,usable,A,33 mapped episodes; duration sample usable; external major-injury check.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,External fracture literature looked broadly consistent with this row.
Bruised Foot,Bruised Foot,107,79,2.38,5.18,6.7,34,0,usable,A,34 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Local source text support is clean enough for a main-table row.
Fractured Finger,Fractured Finger,52,68,8.79,9.04,10.94,30,0,usable,B,30 mapped episodes; duration sample usable; local source-text cleanup.,"empirical finger-fracture share rescaled to the BBGM total frequency scale, plus one source-text-supported fracture remap from Sprained Finger",Weighted from direct fracture episodes plus a clear avulsion-fracture remap.,Received a clear avulsion-fracture case from Sprained Finger; no new taxonomy was added.
Sore Quadriceps,(new category),,62,,3.07,4.38,24,0,usable,A,24 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Episode metadata was recovered from the empirical injury table and looks strong enough for a main-table row.
Bruised Hand,Bruised Hand,69,50,0.45,2.68,3.95,22,0,usable,A,22 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Fractured Nose,Fractured Nose,73,50,1.26,4.77,6.25,22,0,usable,B,22 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Mostly supported by broken-nose / nasal-fracture episodes, but the source bucket also contains a small amount of broader facial/orbital wording."
Strained Quadriceps,Strained Quadriceps,101,50,3.09,6.05,7.66,22,0,usable,A,22 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Episode metadata was recovered from the empirical injury table and looks strong enough for a main-table row.
Bruised Shoulder,Bruised Shoulder,75,48,0.83,5.38,6.92,21,0,usable,A,21 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,Modern official-report episode data gives a stable enough row for the main table.
Sore Elbow,(new category),,43,,5.27,6.8,15,0.0667,usable,B,15 mapped episodes; 6.7% recovery-first/left-censored; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Strained Abdomen,Strained Abdomen,59,43,5.8,7.74,9.51,19,0,usable,B,19 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Torn ACL,Torn ACL,40,43,100,100,111,19,0,external_or_design_caveat,B,19 mapped episodes; long-injury duration handled separately; external major-injury check.,"cleaner ACL subset from the official-report episode data, rescaled to the BBGM total frequency scale and cross-checked against external ACL event-frequency literature",Kept 100-game BBGM duration; did not replace it with observed regular-season rehab windows.,"Main value uses the cleaner ACL subset from the official-report episodes, cross-checked against the external ACL event benchmark. Medium 91 was rejected as a judgment compromise."
Sprained Elbow,Sprained Elbow,64,41,1.92,6.06,7.67,18,0,usable,C,18 mapped episodes; duration sample usable; local source-text cleanup.,"empirical episode share rescaled to the BBGM total frequency scale, then reduced by excluding UCL / partial-tear elbow episodes",Recomputed from the kept clean-sprain sample after excluding UCL / partial-tear episodes.,UCL / partial-tear episodes were excluded; the remaining label is cleaner but still broad.
Sore Wrist,(new category),,41,,5.24,6.76,17,0,usable,B,17 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Fractured Ankle,Fractured Ankle,24,39,22,23.69,27.06,17,0.0588,usable,B,17 mapped episodes; 5.9% recovery-first/left-censored; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Kept because local source text clearly supports the label, even though external support is weaker than for ACL/Achilles/meniscus/foot/hand."
Fractured Foot,Fractured Foot,106,39,20.46,29.91,33.9,15,0,usable,B,15 mapped episodes; duration sample usable; external major-injury check.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"External foot-fracture sanity checks looked broadly plausible, but the sample is still modest."
Strained Neck,Strained Neck,,39,,5.12,6.63,17,0,usable,B,17 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Sore Toe,(new category),124,39,1.21,1.35,2.49,17,0,usable,B,17 mapped episodes; duration sample usable; local source-text cleanup.,"empirical episode share rescaled Sore to the BBGM total frequency scale, then cleaned by removing sprain and recovery-heavy toe episodes",Recomputed from the kept/irritation sample after removing Sore sprain and recovery-heavy cases.,Sprain and recovery-heavy toe cases were removed; the remaining bucket is cleaner.
Torn Meniscus,Torn Meniscus,102,39,23.74,25.48,29.03,14,0.1429,external_or_design_caveat,B,14 mapped episodes; 14.3% recovery-first/left-censored; long-injury duration handled separately; external major-injury check.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical mean missed team-games from mapped episodes.,External meniscus validation did not suggest the category was too high; if anything it may still be undercaptured.
Sore Hand,(new category),,37,,2.36,3.6,14,0,usable,B,14 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Sprained Hand,(new category),,36,,5.53,7.08,15,0,usable,B,15 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Strained Oblique,(new category),,36,,6.29,7.92,16,0,usable,B,16 mapped episodes; duration sample usable; local source-text cleanup.,"empirical oblique-strain share rescaled to the BBGM total frequency scale, plus one source-text-supported merge from Sore Oblique",Weighted from direct oblique-strain episodes plus one merged oblique-strain case.,Absorbed the lone Sore Oblique case because its source wording was mainly strain-based.
Rib Contusion,(new category),,32,,2.43,3.67,14,0,usable,B,14 mapped episodes; duration sample usable.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Usable row from the official-report episode data, but the mapped episode count is still modest rather than truly large."
Sprained Finger,Sprained Finger,308,32,1.09,6.29,7.92,15,0,usable,B,15 mapped episodes; duration sample usable; local source-text cleanup.,"empirical finger-sprain share rescaled to the BBGM total frequency scale, then reduced by excluding structural finger cases",Recomputed from the kept clean-sprain sample after removing surgery/tendon cases.,Clean sprain cases were kept; fracture and tendon/surgery cases were removed or moved.
Torn Achilles Tendon,(new category),10,23,100,100,111,10,0.1,external_or_design_caveat,B,10 mapped episodes; 10.0% recovery-first/left-censored; long-injury duration handled separately; external major-injury check.,direct mapped episode share rescaled to the BBGM total frequency scale,Kept 100-game BBGM duration; did not replace it with observed regular-season rehab windows.,"Kept; sample is small, it did not show ACL-like recovery-heavy inflation, and the 100-game long-injury duration was retained."
Sore Neck,(new category),,22,,3.92,5.31,9,0,weak,C,9 mapped episodes; duration sample weak.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Small-sample row with weaker duration metadata. Acceptable as a low-impact player-facing row, but not a strongly settled estimate."
Bruised Eye,Bruised Eye,60,18,0.32,0.32,1.35,8,0,weak,C,8 mapped episodes; duration sample weak.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Small-sample row with weaker duration metadata. Acceptable as a low-impact player-facing row, but not a strongly settled estimate."
Fractured Rib,Broken Ribs,183,18,4.53,7.75,9.53,8,0,usable,B,8 mapped episodes; duration sample usable; local source-text cleanup.,"empirical rib-fracture share rescaled to the BBGM total frequency scale, then reduced after removing orbital-fracture mapping bugs",Recomputed from the kept true-rib-fracture sample.,The obvious orbital-fracture mapping bug was removed; the remaining rib-fracture row is cleaner.
Herniated Disc,Herniated Disc,110,18,19.55,16.2,18.82,8,0.375,weak,C,8 mapped episodes; 37.5% recovery-first/left-censored; duration sample weak; local source-text cleanup.,strict disc-only episode share after fixing the disc/discomfort substring-matching bug,Used empirical average missed team-games from the observed-start strict disc sample.,"Player-facing name kept as Herniated Disc for readability; strict underlying bucket includes disc bulge, disc irritation, lumbar disc, and L5-S1 disc cases."
Sore Thumb,(new category),,18,,4,5.4,8,0,weak,C,8 mapped episodes; duration sample weak.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Small-sample row with weaker duration metadata. Acceptable as a low-impact player-facing row, but not a strongly settled estimate."
Bruised Elbow,Bruised Elbow,72,16,0.89,0.9,1.99,6,0.1667,very_small_sample,C,6 mapped episodes; 16.7% recovery-first/left-censored; very small duration sample.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Very small sample row. Acceptable to keep, but it should be read as provisional rather than strongly established."
Ankle Contusion,(new category),,14,,4.17,5.59,6,0,very_small_sample,C,6 mapped episodes; very small duration sample.,empirical episode share rescaled to the BBGM total frequency scale,Used empirical average missed team-games from mapped official-report episodes.,"Very small sample row. Acceptable to keep, but it should be read as provisional rather than strongly established."
Fractured Toe,(new category),106,9,8.79,10.25,12.28,4,0,very_small_sample,C,4 mapped episodes; very small duration sample; local source-text cleanup.,"empirical toe-fracture share rescaled to the BBGM total frequency scale, then reduced after removing a dislocation/nasal-fracture mapping bug",Recomputed from the kept toe-fracture sample after removing the obvious bug.,Tiny sample; one obvious non-toe-fracture bug was removed.
,,,,,,,,,,,,,,
"proposed_games_adjusted = 1.1*proposed_games+1 to account for not every team playing a game every day, and injury length being decremented immediately after being calculated",,,,,,,,,,,,,,
https://app.fastmail.com/mail/Inbox/AOJxN2btUEIJ.Stoba3v_OWQF?u=433e4054,,,,,,,,,,,,,,
